1;5;39;16062
1;5;40;5794
1;5;41;23590
1;5;42;27561
1;5;43;6321
1;5;44;24330
1;5;45;33951
1;5;46;25543
1;5;47;17733
1;5;48;6181
1;5;49;6270
1;5;50;20844
1;5;51;3209
1;5;52;19441
1;5;53;24822
1;5;54;1189
1;5;55;4357
1;5;56;4328
1;5;57;26373
1;5;58;4333
1;5;59;7472
1;5;60;2652
1;5;61;1063
1;5;62;25584
1;5;63;33781
1;5;64;33840
1;5;65;997
1;5;66;2741
1;5;67;956
1;5;68;7009
1;5;69;7646
1;5;70;4487
1;5;71;22483
1;5;72;7720
1;5;73;27692
1;5;74;701
1;5;75;817
1;5;76;20412
1;5;77;8188
1;5;78;32109
1;5;79;23955
1;5;80;21094
1;5;81;24047
1;5;82;27465
1;5;83;26414
1;5;84;14930
1;5;85;18835
1;5;86;26243
1;5;87;7610
1;5;88;29647
1;5;89;4814
1;5;90;34582
1;5;91;32813
1;5;92;4926
1;5;93;0
1;5;94;256
1;5;95;29246
1;5;96;16326
1;5;97;31136
1;5;98;25082
1;5;99;1957
1;5;100;21297
1;5;101;2094
1;5;102;30383
1;5;103;29839
1;5;104;22771
1;5;105;18009
1;5;106;25465
1;5;107;1255
1;5;108;29893
1;5;109;5036
1;5;110;1268
1;5;111;2516
1;5;112;34366
1;5;113;1273
1;5;114;2939
1;5;115;851
1;5;116;31156
1;5;117;28007
1;5;118;1335
1;5;119;1774
1;5;120;33203
1;5;121;317
1;5;122;32538
1;5;123;27189
1;5;124;30872
1;5;125;32560
1;5;126;7372
1;5;127;7355
1;5;128;16960
1;5;129;7365
1;5;130;7357
1;5;131;24306
1;5;132;7359
1;5;133;7370
1;5;134;887
1;5;135;875
1;5;136;4986
1;5;137;31663
1;5;138;0
2;1;1;34306
2;1;2;1013
2;1;3;23990
2;1;4;23880
2;1;5;31323
2;1;6;960
2;1;7;7424
2;1;8;880
2;1;9;31152
2;1;10;34612
2;1;11;15180
2;1;12;33104
2;1;13;996
2;1;14;5878
2;1;15;34762
2;1;16;4631
2;1;17;33532
2;1;18;2091
2;1;19;4852
2;1;20;5542
2;1;21;32823
2;1;22;6503
2;1;23;31661
2;1;24;31658
2;1;25;0
2;1;26;844
2;1;27;30382
2;1;28;1223
2;1;29;930
2;1;30;7430
2;1;31;4337
2;1;32;34374
2;1;33;31608
2;1;34;557
2;1;35;22825
2;1;36;624
2;1;37;1017
2;1;38;1067
2;1;39;5229
2;1;40;8234
2;1;41;32300
2;1;42;1583
2;1;43;15674
2;1;44;19375
2;1;45;23726
2;1;46;34650
2;1;47;34646
2;1;48;7477
2;1;49;8201
2;1;50;7316
2;1;51;6955
2;1;52;573
2;1;53;33947
2;1;54;26046
2;1;55;2188
2;1;56;2191
2;1;57;32946
2;1;58;0
2;1;59;1312
2;1;60;33162
2;1;61;6360
2;1;62;33985
2;1;63;1066
2;1;64;30089
2;1;65;17541
2;1;66;785
2;1;67;1264
2;1;68;24046
2;1;69;24044
2;1;70;1334
2;1;71;32973
2;1;72;34050
2;1;73;1254
2;1;74;3134
2;1;75;891
2;1;76;31904
2;1;77;31900
2;1;78;20963
2;1;79;24461
2;1;80;5679
2;1;81;24294
2;1;82;1256
2;1;83;21300
2;1;84;1269
2;1;85;203
2;1;86;29204
2;1;87;6912
2;1;88;24322
2;1;89;20457
2;1;90;20453
2;1;91;23852
2;1;92;1083
2;1;93;751
2;1;94;2714
2;1;95;20419
2;1;96;162
2;1;97;7097
2;1;98;23922
2;1;99;5882
2;1;100;3348
2;1;101;6828
2;1;102;24882
2;1;103;2456
2;1;104;27700
2;1;105;15911
2;1;106;1188
2;1;107;5139
2;1;108;34288
2;1;109;5215
2;1;110;23728
2;1;111;0
2;2;1;204
2;2;2;205
2;2;3;15168
2;2;4;1924
2;2;5;28517
2;2;6;24449
2;2;7;29839
2;2;8;18006
2;2;9;8331
2;2;10;1280
2;2;11;22147
2;2;12;1267
2;2;13;1255
2;2;14;1268
2;2;15;6654
2;2;16;836
2;2;17;28007
2;2;18;30825
2;2;19;31156
2;2;20;1332
2;2;21;697
2;2;22;5793
2;2;23;31441
2;2;24;7137
2;2;25;8269
2;2;26;25341
2;2;27;32168
2;2;28;34486
2;2;29;7646
2;2;30;33996
2;2;31;812
2;2;32;1522
2;2;33;2741
2;2;34;20328
2;2;35;7694
2;2;36;32694
2;2;37;8272
2;2;38;8584
2;2;39;7709
2;2;40;1043
2;2;41;935
2;2;42;7083
2;2;43;21094
2;2;44;16093
2;2;45;17665
2;2;46;1731
2;2;47;7070
2;2;48;642
2;2;49;5473
2;2;50;32109
2;2;51;1669
2;2;52;18967
2;2;53;4878
2;2;54;5037
2;2;55;4749
2;2;56;30809
2;2;57;15272
2;2;58;1625
2;2;59;20231
2;2;60;19546
2;2;61;8368
2;2;62;8361
2;2;63;6168
2;2;64;0
2;2;65;5929
2;2;66;5128
2;2;67;5097
2;2;68;8244
2;2;69;4740
2;2;70;5055
2;2;71;28289
2;2;72;5116
2;2;73;1959
2;2;74;7480
2;2;75;34121
2;2;76;5039
2;2;77;19697
2;2;78;7308
2;2;79;4804
2;2;80;31679
2;2;81;7740
2;2;82;1745
2;2;83;1755
2;2;84;1727
2;2;85;30969
2;2;86;5362
2;2;87;5092
2;2;88;1728
2;2;89;5189
2;2;90;5729
2;2;91;2353
2;2;92;19987
2;2;93;8410
2;2;94;4994
2;2;95;4977
2;2;96;8030
2;2;97;3349
2;2;98;5804
2;2;99;4974
2;2;100;5232
2;2;101;0
2;2;102;2500
2;2;103;7492
2;2;104;33686
2;2;105;21343
2;2;106;26836
2;2;107;16575
2;2;108;23596
2;2;109;4782
2;2;110;5209
2;2;111;20215
2;2;112;406
2;2;113;27965
2;2;114;1212
2;2;115;15074
2;2;116;29032
2;2;117;6771
2;2;118;16908
2;2;119;26515
2;2;120;24043
2;2;121;3219
2;2;122;28516
2;2;123;114
2;2;124;1726
2;2;125;4579
2;2;126;6498
2;2;127;0
2;2;128;562
2;2;129;30375
2;2;130;5682
2;2;131;7314
2;2;132;537
2;2;133;449
2;2;134;2259
2;2;135;7040
2;2;136;28061
2;2;137;34593
2;2;138;32127
2;2;139;1720
2;2;140;23795
2;2;141;15631
2;2;142;2212
2;2;143;5303
2;2;144;7437
2;2;145;30815
2;2;146;34199
2;2;147;30814
2;2;148;572
2;2;149;1000
2;2;150;141
2;2;151;1007
2;2;152;23391
2;2;153;1174
2;2;154;1213
2;2;155;783
2;2;156;7791
2;2;157;30657
2;2;158;3295
2;2;159;23702
2;2;160;4358
2;2;161;853
2;2;162;6139
2;2;163;3357
2;2;164;15265
2;2;165;7979
2;2;166;23037
2;2;167;5970
2;2;168;18837
2;2;169;733
2;2;170;27365
2;2;171;32895
2;2;172;8131
2;2;173;1221
2;2;174;30165
2;2;175;1012
2;2;176;7980
2;2;177;16759
2;2;178;30824
2;2;179;34669
2;2;180;1602
2;2;181;0
2;3;1;6272
2;3;2;30238
2;3;3;4895
2;3;4;4816
2;3;5;338
2;3;6;5011
2;3;7;5146
2;3;8;24125
2;3;9;2697
2;3;10;5052
2;3;11;32285
2;3;12;5351
2;3;13;25678
2;3;14;5012
2;3;15;5159
2;3;16;1771
2;3;17;4748
2;3;18;5166
2;3;19;5219
2;3;20;33666
2;3;21;0
2;3;22;4454
2;3;23;28198
2;3;24;29744
2;3;25;6863
2;3;26;6169
2;3;27;2593
2;3;28;1018
2;3;29;8333
2;3;30;3322
2;3;31;28702
2;3;32;5344
2;3;33;885
2;3;34;23621
2;3;35;1179
2;3;36;28022
2;3;37;1178
2;3;38;18283
2;3;39;753
2;3;40;4153
2;3;41;23456
2;3;42;5553
2;3;43;6895
2;3;44;143
2;3;45;1228
2;3;46;23160
2;3;47;16661
2;3;48;5297
2;3;49;27958
2;3;50;18720
2;3;51;33070
2;3;52;32711
2;3;53;1603
2;3;54;34504
2;3;55;1590
2;3;56;3045
2;3;57;15945
2;3;58;32096
2;3;59;859
2;3;60;31801
2;3;61;789
2;3;62;811
2;3;63;747
2;3;64;30164
2;3;65;24118
2;3;66;661
2;3;67;0
2;3;68;9016
2;3;69;17439
2;3;70;29973
2;3;71;33740
2;3;72;30758
2;3;73;31047
2;3;74;34389
2;3;75;28043
2;3;76;28987
2;3;77;8669
2;3;78;32952
2;3;79;4340
2;3;80;2340
2;3;81;15093
2;3;82;943
2;3;83;5908
2;3;84;32746
2;3;85;4953
2;3;86;19950
2;3;87;33953
2;3;88;981
2;3;89;5576
2;3;90;993
2;3;91;1200
2;3;92;24257
2;3;93;2524
2;3;94;31051
2;3;95;964
2;3;96;644
2;3;97;24119
2;3;98;951
2;3;99;25743
2;3;100;7205
2;3;101;23982
2;3;102;1005
2;3;103;940
2;3;104;31189
2;3;105;32949
2;3;106;33003
2;3;107;34825
2;3;108;30190
2;3;109;30218
2;3;110;30243
2;3;111;30352
2;3;112;30351
2;3;113;30186
2;3;114;30160
2;3;115;34197
2;3;116;29943
2;3;117;25649
2;3;118;33839
2;3;119;946
2;3;120;23988
2;3;121;8369
2;3;122;4721
2;3;123;952
2;3;124;944
2;3;125;597
2;3;126;30934
2;3;127;942
2;3;128;962
2;3;129;941
2;3;130;18715
2;3;131;696
2;3;132;31905
2;3;133;5298
2;3;134;29911
2;3;135;30199
2;3;136;32950
2;3;137;927
2;3;138;32985
2;3;139;1008
2;3;140;658
2;3;141;4881
2;3;142;6813
2;3;143;23862
2;3;144;21839
2;3;145;5762
2;3;146;949
2;3;147;984
2;3;148;24590
2;3;149;26763
2;3;150;846
2;3;151;5185
2;3;152;34331
2;3;153;1526
2;3;154;24164
2;3;155;3115
2;3;156;6094
2;3;157;1139
2;3;158;8409
2;3;159;25505
2;3;160;950
2;3;161;948
2;3;162;19770
2;3;163;25586
2;3;164;7706
2;3;165;4907
2;3;166;31661
2;3;167;0
2;4;1;32809
2;4;2;28082
2;4;3;4746
2;4;4;5063
2;4;5;19836
2;4;6;4767
2;4;7;3140
2;4;8;21967
2;4;9;4950
2;4;10;31267
2;4;11;603
2;4;12;23810
2;4;13;8365
2;4;14;23728
2;4;15;0
2;4;16;28495
2;4;17;4842
2;4;18;33236
2;4;19;3223
2;4;20;0
2;5;1;34219
2;5;2;4752
2;5;3;32559
2;5;4;1739
2;5;5;4783
2;5;6;6603
2;5;7;7541
2;5;8;5127
2;5;9;5178
2;5;10;26064
2;5;11;6136
2;5;12;16697
2;5;13;6144
2;5;14;5082
2;5;15;31913
2;5;16;5142
2;5;17;5564
2;5;18;1876
2;5;19;1875
2;5;20;16607
2;5;21;4755
2;5;22;34841
2;5;23;8327
2;5;24;1826
2;5;25;25100
2;5;26;5050
2;5;27;4903
2;5;28;31548
2;5;29;15825
2;5;30;4970
2;5;31;7308
2;5;32;33211
2;5;33;15760
2;5;34;25969
2;5;35;30152
2;5;36;3003
2;5;37;24120
2;5;38;28819
2;5;39;2539
2;5;40;5009
2;5;41;31279
2;5;42;34739
2;5;43;7953
2;5;44;4780
2;5;45;6217
2;5;46;6925
2;5;47;4884
2;5;48;4969
2;5;49;31898
2;5;50;4798
2;5;51;34679
2;5;52;4763
2;5;53;27613
2;5;54;1407
2;5;55;5004
2;5;56;6809
2;5;57;22171
2;5;58;32702
2;5;59;5339
2;5;60;15940
2;5;61;6147
2;5;62;17907
2;5;63;4934
2;5;64;122
2;5;65;2300
2;5;66;5201
2;5;67;30370
2;5;68;7740
2;5;69;5555
2;5;70;2707
2;5;71;2306
2;5;72;1764
2;5;73;6888
2;5;74;2757
2;5;75;1805
2;5;76;1734
2;5;77;4796
2;5;78;20010
2;5;79;1760
2;5;80;7300
2;5;81;4797
2;5;82;2698
2;5;83;32601
2;5;84;4896
2;5;85;5049
2;5;86;1895
2;5;87;26054
2;5;88;17262
2;5;89;1888
2;5;90;30875
2;5;91;5093
2;5;92;25860
2;5;93;1995
2;5;94;20621
2;5;95;33425
2;5;96;31023
2;5;97;5221
2;5;98;3046
2;5;99;21701
2;5;100;25195
2;5;101;2314
2;5;102;29895
2;5;103;30710
2;5;104;576
2;5;105;30968
2;5;106;32778
2;5;107;20793
2;5;108;4904
2;5;109;5788
2;5;110;4734
2;5;111;0
2;5;112;31658
2;5;113;31661
2;5;114;26241
2;5;115;2627
2;5;116;34458
2;5;117;6315
2;5;118;2184
2;5;119;2682
2;5;120;3292
2;5;121;4935
2;5;122;4910
2;5;123;2949
2;5;124;4987
2;5;125;6286
2;5;126;4750
2;5;127;15426
2;5;128;1824
2;5;129;6865
2;5;130;1772
2;5;131;17095
2;5;132;22342
2;5;133;2621
2;5;134;6249
2;5;135;32606
2;5;136;30229
2;5;137;32102
2;5;138;4911
2;5;139;23070
2;5;140;4956
2;5;141;6887
2;5;142;1181
2;5;143;5636
2;5;144;6289
2;5;145;325
2;5;146;8413
2;5;147;6010
2;5;148;33849
2;5;149;1903
2;5;150;4235
2;5;151;2100
2;5;152;1585
2;5;153;7309
2;5;154;18872
2;5;155;4845
2;5;156;8418
2;5;157;6587
2;5;158;4800
2;5;159;27327
2;5;160;795
2;5;161;1374
2;5;162;33666
2;5;163;28899
2;5;164;31020
2;5;165;33346
2;5;166;7772
2;5;167;2688
2;5;168;361
2;5;169;1854
2;5;170;363
2;5;171;0
