1;4;15;30383
1;4;16;29839
1;4;17;18009
1;4;18;24358
1;4;19;1255
1;4;20;32864
1;4;21;29893
1;4;22;5036
1;4;23;1268
1;4;24;31156
1;4;25;26190
1;4;26;28007
1;4;27;18887
1;4;28;1246
1;4;29;15945
1;4;30;1084
1;4;31;1638
1;4;32;32079
1;4;33;3330
1;4;34;2241
1;4;35;33002
1;4;36;2483
1;4;37;29975
1;4;38;8971
1;4;39;4319
1;4;40;1518
1;4;41;34544
1;4;42;30157
1;4;43;25908
1;4;44;935
1;4;45;32109
1;4;46;31323
1;4;47;8188
1;4;48;642
1;4;49;7709
1;4;50;8584
1;4;51;7694
1;4;52;2741
1;4;53;1522
1;4;54;7009
1;4;55;956
1;4;56;812
1;4;57;4487
1;4;58;7374
1;4;59;7646
1;4;60;29087
1;4;61;34486
1;4;62;32168
1;4;63;8033
1;4;64;835
1;4;65;8233
1;4;66;18837
1;4;67;1221
1;4;68;30165
1;4;69;32895
1;4;70;1012
1;4;71;8131
1;4;72;27365
1;4;73;30812
1;4;74;27700
1;4;75;0
1;5;1;5037
1;5;2;33104
1;5;3;839
1;5;4;3348
1;5;5;8497
1;5;6;20255
1;5;7;853
1;5;8;4358
1;5;9;6139
1;5;10;23702
1;5;11;997
1;5;12;1174
1;5;13;33840
1;5;14;1007
1;5;15;574
1;5;16;550
1;5;17;32876
1;5;18;33206
1;5;19;7072
1;5;20;25776
1;5;21;8290
1;5;22;34199
1;5;23;7618
1;5;24;27124
1;5;25;1324
1;5;26;526
1;5;27;538
1;5;28;7437
1;5;29;15631
1;5;30;5303
1;5;31;32127
1;5;32;34593
1;5;33;2212
1;5;34;1720
1;5;35;23795
1;5;36;2259
1;5;37;7040
1;5;38;28061
1;5;39;2188
1;5;40;2191
1;5;41;4749
1;5;42;31658
1;5;43;33236
1;5;44;4842
1;5;45;1594
1;5;46;28495
1;5;47;34672
1;5;48;2839
1;5;49;0
1;5;50;358
1;5;51;661
1;5;52;27100
1;5;53;5473
1;5;54;23880
1;5;55;789
1;5;56;23106
1;5;57;1247
1;5;58;836
1;5;59;751
1;5;60;1083
1;5;61;23852
1;5;62;778
1;5;63;688
1;5;64;16067
1;5;65;14927
1;5;66;31750
1;5;67;30075
1;5;68;3197
1;5;69;6274
1;5;70;4359
1;5;71;32245
1;5;72;33
1;5;73;29398
1;5;74;29399
1;5;75;4576
1;5;76;121
1;5;77;33071
1;5;78;29892
1;5;79;34611
1;5;80;2346
1;5;81;6428
1;5;82;6322
1;5;83;8983
1;5;84;23876
1;5;85;890
1;5;86;958
1;5;87;959
1;5;88;3329
1;5;89;27934
1;5;90;24163
1;5;91;1139
1;5;92;6094
1;5;93;28546
1;5;94;3115
1;5;95;34331
1;5;96;5185
1;5;97;984
1;5;98;949
1;5;99;4881
1;5;100;33306
1;5;101;33226
1;5;102;32985
1;5;103;658
1;5;104;32950
1;5;105;15674
1;5;106;19375
1;5;107;32300
1;5;108;1583
1;5;109;572
1;5;110;34646
1;5;111;571
1;5;112;141
1;5;113;23391
1;5;114;1213
1;5;115;783
1;5;116;7791
1;5;117;3295
1;5;118;21094
1;5;119;24047
1;5;120;27465
1;5;121;26414
1;5;122;14930
1;5;123;18835
1;5;124;26243
1;5;125;29647
1;5;126;7610
1;5;127;34909
1;5;128;919
1;5;129;5226
1;5;130;25188
1;5;131;3223
1;5;132;0
2;1;1;972
2;1;2;1188
2;1;3;18967
2;1;4;1303
2;1;5;1378
2;1;6;880
2;1;7;32109
2;1;8;24389
2;1;9;7424
2;1;10;960
2;1;11;23990
2;1;12;7083
2;1;13;4088
2;1;14;33904
2;1;15;883
2;1;16;20533
2;1;17;859
2;1;18;31801
2;1;19;4736
2;1;20;1230
2;1;21;1599
2;1;22;885
2;1;23;23621
2;1;24;1179
2;1;25;4153
2;1;26;23456
2;1;27;5553
2;1;28;32681
2;1;29;8316
2;1;30;34111
2;1;31;5532
2;1;32;6064
2;1;33;32386
2;1;34;577
2;1;35;5773
2;1;36;32261
2;1;37;32370
2;1;38;8435
2;1;39;26265
2;1;40;3141
2;1;41;205
2;1;42;25082
2;1;43;1957
2;1;44;31136
2;1;45;16326
2;1;46;25465
2;1;47;22147
2;1;48;5679
2;1;49;32973
2;1;50;1254
2;1;51;3134
2;1;52;1255
2;1;53;1268
2;1;54;33985
2;1;55;6360
2;1;56;1312
2;1;57;33162
2;1;58;26706
2;1;59;26862
2;1;60;1278
2;1;61;697
2;1;62;5793
2;1;63;7097
2;1;64;23922
2;1;65;5882
2;1;66;6828
2;1;67;4878
2;1;68;4858
2;1;69;5215
2;1;70;24043
2;1;71;406
2;1;72;4782
2;1;73;27965
2;1;74;21343
2;1;75;28516
2;1;76;4825
2;1;77;26515
2;1;78;16575
2;1;79;30026
2;1;80;16919
2;1;81;23596
2;1;82;6771
2;1;83;33686
2;1;84;2500
2;1;85;29032
2;1;86;1212
2;1;87;7492
2;1;88;22704
2;1;89;32774
2;1;90;3219
2;1;91;5209
2;1;92;22184
2;1;93;15767
2;1;94;1726
2;1;95;4579
2;1;96;6498
2;1;97;2699
2;1;98;0
2;1;99;363
2;1;100;30164
2;1;101;747
2;1;102;811
2;1;103;1669
2;1;104;1043
2;1;105;8272
2;1;106;32694
2;1;107;20328
2;1;108;2741
2;1;109;33996
2;1;110;17379
2;1;111;23890
2;1;112;7646
2;1;113;22483
2;1;114;7720
2;1;115;7505
2;1;116;27692
2;1;117;508
2;1;118;817
2;1;119;34424
2;1;120;20412
2;1;121;701
2;1;122;7070
2;1;123;1731
2;1;124;17665
2;1;125;16093
2;1;126;1013
2;1;127;34306
2;1;128;1241
2;1;129;6260
2;1;130;31588
2;1;131;32079
2;1;132;5792
2;1;133;16673
2;1;134;1246
2;1;135;24705
2;1;136;28007
2;1;137;851
2;1;138;4618
2;1;139;1211
2;1;140;933
2;1;141;1506
2;1;142;2939
2;1;143;1273
2;1;144;34366
2;1;145;5036
2;1;146;21300
2;1;147;256
2;1;148;29246
2;1;149;15168
2;1;150;1924
2;1;151;31025
2;1;152;31833
2;1;153;17957
2;1;154;31517
2;1;155;30863
2;1;156;27158
2;1;157;2511
2;1;158;24042
2;1;159;26558
2;1;160;5296
2;1;161;8492
2;1;162;33991
2;1;163;21147
2;1;164;6255
2;1;165;7867
2;1;166;932
2;1;167;2840
2;1;168;6378
2;1;169;32245
2;1;170;16062
2;1;171;24229
2;1;172;17714
2;1;173;27561
2;1;174;6321
2;1;175;24330
2;1;176;4318
2;1;177;18963
2;1;178;34343
2;1;179;26317
2;1;180;1337
2;1;181;882
2;1;182;1041
2;1;183;22771
2;1;184;29839
2;1;185;18006
2;1;186;2714
2;1;187;20419
2;1;188;30825
2;1;189;31156
2;1;190;1332
2;1;191;1272
2;1;192;1602
2;1;193;5139
2;1;194;0
2;2;1;27934
2;2;2;810
2;2;3;30934
2;2;4;942
2;2;5;962
2;2;6;941
2;2;7;18715
2;2;8;696
2;2;9;31905
2;2;10;5298
2;2;11;29911
2;2;12;927
2;2;13;1008
2;2;14;33226
2;2;15;33306
2;2;16;29598
2;2;17;9490
2;2;18;8444
2;2;19;32776
2;2;20;19186
2;2;21;7226
2;2;22;28367
2;2;23;21589
2;2;24;18996
2;2;25;651
2;2;26;5927
2;2;27;28985
2;2;28;15031
2;2;29;33513
2;2;30;32245
2;2;31;33
2;2;32;31750
2;2;33;23590
2;2;34;33951
2;2;35;25543
2;2;36;15958
2;2;37;14927
2;2;38;27958
2;2;39;143
2;2;40;6895
2;2;41;1228
2;2;42;16661
2;2;43;23160
2;2;44;28702
2;2;45;5344
2;2;46;3322
2;2;47;5297
2;2;48;1605
2;2;49;17733
2;2;50;6181
2;2;51;6270
2;2;52;3209
2;2;53;20844
2;2;54;19441
2;2;55;24822
2;2;56;1189
2;2;57;26373
2;2;58;4333
2;2;59;4328
2;2;60;4357
2;2;61;31904
2;2;62;24294
2;2;63;20963
2;2;64;24461
2;2;65;31900
2;2;66;1256
2;2;67;2516
2;2;68;29885
2;2;69;30149
2;2;70;1247
2;2;71;1336
2;2;72;22253
2;2;73;868
2;2;74;7133
2;2;75;3333
2;2;76;1584
2;2;77;21094
2;2;78;23955
2;2;79;19000
2;2;80;34288
2;2;81;4814
2;2;82;34582
2;2;83;4926
2;2;84;32813
2;2;85;0
2;3;1;7772
2;3;2;361
2;3;3;809
2;3;4;21064
2;3;5;3238
2;3;6;4334
2;3;7;1566
2;3;8;843
2;3;9;1640
2;3;10;945
2;3;11;18716
2;3;12;16472
2;3;13;865
2;3;14;22341
2;3;15;33318
2;3;16;25649
2;3;17;946
2;3;18;33839
2;3;19;32949
2;3;20;33003
2;3;21;30190
2;3;22;34825
2;3;23;30352
2;3;24;34197
2;3;25;30351
2;3;26;30160
2;3;27;30186
2;3;28;30243
2;3;29;30218
2;3;30;31189
2;3;31;940
2;3;32;23988
2;3;33;8369
2;3;34;34389
2;3;35;31051
2;3;36;2524
2;3;37;2340
2;3;38;15093
2;3;39;24257
2;3;40;1200
2;3;41;993
2;3;42;5576
2;3;43;19950
2;3;44;33953
2;3;45;981
2;3;46;4953
2;3;47;32746
2;3;48;5908
2;3;49;4340
2;3;50;943
2;3;51;8669
2;3;52;28987
2;3;53;32952
2;3;54;28043
2;3;55;24119
2;3;56;644
2;3;57;964
2;3;58;951
2;3;59;25743
2;3;60;23982
2;3;61;7205
2;3;62;1005
2;3;63;4721
2;3;64;952
2;3;65;944
2;3;66;597
2;3;67;30199
2;3;68;33740
2;3;69;29973
2;3;70;30758
2;3;71;31047
2;3;72;9016
2;3;73;17439
2;3;74;6813
2;3;75;5762
2;3;76;846
2;3;77;26763
2;3;78;24164
2;3;79;25505
2;3;80;8409
2;3;81;31485
2;3;82;7774
2;3;83;33346
2;3;84;31020
2;3;85;0
2;3;86;4734
2;3;87;2456
2;3;88;733
2;3;89;33827
2;3;90;1335
2;3;91;31961
2;3;92;33926
2;3;93;24295
2;3;94;30365
2;3;95;6654
2;3;96;8331
2;3;97;1269
2;3;98;1280
2;3;99;24449
2;3;100;28517
2;3;101;1068
2;3;102;7184
2;3;103;32245
2;3;104;23086
2;3;105;19168
2;3;106;395
2;3;107;25704
2;3;108;5794
2;3;109;30440
2;3;110;18720
2;3;111;33070
2;3;112;32711
2;3;113;1603
2;3;114;34504
2;3;115;1590
2;3;116;3045
2;3;117;8333
2;3;118;1018
2;3;119;28198
2;3;120;4454
2;3;121;29744
2;3;122;2593
2;3;123;6169
2;3;124;6863
2;3;125;766
2;3;126;32096
2;3;127;4779
2;3;128;26401
2;3;129;1267
2;3;130;1334
2;3;131;785
2;3;132;1264
2;3;133;24046
2;3;134;24044
2;3;135;34050
2;3;136;17541
2;3;137;891
2;3;138;30089
2;3;139;1066
2;3;140;5791
2;3;141;2728
2;3;142;3357
2;3;143;15265
2;3;144;804
2;3;145;26070
2;3;146;7979
2;3;147;25341
2;3;148;8269
2;3;149;31441
2;3;150;23037
2;3;151;5970
2;3;152;7137
2;3;153;162
2;3;154;930
2;3;155;1223
2;3;156;30382
2;3;157;844
2;3;158;24882
2;3;159;34814
2;3;160;4201
2;3;161;936
2;3;162;22751
2;3;163;29342
2;3;164;31183
2;3;165;24021
2;3;166;795
2;3;167;4845
2;3;168;2682
2;3;169;4910
2;3;170;2949
2;3;171;4987
2;3;172;3292
2;3;173;4935
2;3;174;2184
2;3;175;6315
2;3;176;34458
2;3;177;31663
2;3;178;0
2;4;1;33849
2;4;2;820
2;4;3;5114
2;4;4;5048
2;4;5;2832
2;4;6;8319
2;4;7;15487
2;4;8;5190
2;4;9;4857
2;4;10;5170
2;4;11;5107
2;4;12;4608
2;4;13;5152
2;4;14;5571
2;4;15;5144
2;4;16;5109
2;4;17;19155
2;4;18;5061
2;4;19;6359
2;4;20;4991
2;4;21;19377
2;4;22;31679
2;4;23;2707
2;4;24;1734
2;4;25;7740
2;4;26;1745
2;4;27;6888
2;4;28;2757
2;4;29;2306
2;4;30;1727
2;4;31;1805
2;4;32;1755
2;4;33;4796
2;4;34;20010
2;4;35;6136
2;4;36;16697
2;4;37;26064
2;4;38;4970
2;4;39;19697
2;4;40;25678
2;4;41;34219
2;4;42;4752
2;4;43;7308
2;4;44;122
2;4;45;25969
2;4;46;5012
2;4;47;24120
2;4;48;28819
2;4;49;6217
2;4;50;7953
2;4;51;6224
2;4;52;4763
2;4;53;27613
2;4;54;1407
2;4;55;5004
2;4;56;6809
2;4;57;34910
2;4;58;26079
2;4;59;5010
2;4;60;18
2;4;61;4751
2;4;62;34878
2;4;63;325
2;4;64;20231
2;4;65;8368
2;4;66;30809
2;4;67;1625
2;4;68;15272
2;4;69;19546
2;4;70;4981
2;4;71;5038
2;4;72;6587
2;4;73;5232
2;4;74;4631
2;4;75;34762
2;4;76;28899
2;4;77;0
2;5;1;33666
2;5;2;6340
2;5;3;7617
2;5;4;4774
2;5;5;4949
2;5;6;4823
2;5;7;5205
2;5;8;4829
2;5;9;31663
2;5;10;5542
2;5;11;31661
2;5;12;32823
2;5;13;32946
2;5;14;25920
2;5;15;1934
2;5;16;573
2;5;17;26046
2;5;18;6955
2;5;19;7316
2;5;20;8201
2;5;21;34650
2;5;22;23726
2;5;23;7477
2;5;24;7237
2;5;25;6248
2;5;26;622
2;5;27;25262
2;5;28;4354
2;5;29;2740
2;5;30;1517
2;5;31;7314
2;5;32;449
2;5;33;620
2;5;34;25248
2;5;35;552
2;5;36;32562
2;5;37;767
2;5;38;19473
2;5;39;7355
2;5;40;24306
2;5;41;16960
2;5;42;7357
2;5;43;7372
2;5;44;26248
2;5;45;21179
2;5;46;909
2;5;47;6129
2;5;48;969
2;5;49;887
2;5;50;7359
2;5;51;7365
2;5;52;7371
2;5;53;32560
2;5;54;30872
2;5;55;908
2;5;56;907
2;5;57;27189
2;5;58;32538
2;5;59;317
2;5;60;33203
2;5;61;875
2;5;62;4986
2;5;63;1854
2;5;64;0
