1;3;17;24294
1;3;18;25465
1;3;19;1957
1;3;20;203
1;3;21;21300
1;3;22;1083
1;3;23;751
1;3;24;20419
1;3;25;2714
1;3;26;1590
1;3;27;3045
1;3;28;26401
1;3;29;29885
1;3;30;1506
1;3;31;933
1;3;32;1211
1;3;33;30365
1;3;34;24295
1;3;35;26706
1;3;36;33926
1;3;37;26862
1;3;38;33162
1;3;39;1312
1;3;40;6360
1;3;41;20255
1;3;42;33985
1;3;43;5791
1;3;44;2728
1;3;45;7137
1;3;46;7979
1;3;47;5970
1;3;48;835
1;3;49;34486
1;3;50;29087
1;3;51;7374
1;3;52;22483
1;3;53;7505
1;3;54;27692
1;3;55;508
1;3;56;817
1;3;57;34424
1;3;58;642
1;3;59;17665
1;3;60;16093
1;3;61;1013
1;3;62;34306
1;3;63;23990
1;3;64;23880
1;3;65;5473
1;3;66;960
1;3;67;880
1;3;68;1378
1;3;69;7610
1;3;70;26243
1;3;71;18835
1;3;72;14930
1;3;73;26414
1;3;74;29647
1;3;75;4814
1;3;76;4926
1;3;77;21335
1;3;78;25188
1;3;79;3223
1;3;80;28899
1;3;81;7772
1;3;82;0
1;3;83;972
1;3;84;7753
1;3;85;27365
1;3;86;1221
1;3;87;30165
1;3;88;1012
1;3;89;32895
1;3;90;8131
1;3;91;18837
1;3;92;8269
1;3;93;25341
1;3;94;31441
1;3;95;23037
1;3;96;8497
1;3;97;1278
1;3;98;1269
1;3;99;15168
1;3;100;1924
1;3;101;24449
1;3;102;778
1;3;103;1041
1;3;104;688
1;3;105;22147
1;3;106;18006
1;3;107;20963
1;3;108;1334
1;3;109;32864
1;3;110;1066
1;3;111;24358
1;3;112;2516
1;3;113;6654
1;3;114;851
1;3;115;34366
1;3;116;1273
1;3;117;2939
1;3;118;4618
1;3;119;24705
1;3;120;15945
1;3;121;4779
1;3;122;16673
1;3;123;5792
1;3;124;33002
1;3;125;3330
1;3;126;2241
1;3;127;1638
1;3;128;1336
1;3;129;22253
1;3;130;868
1;3;131;20533
1;3;132;789
1;3;133;883
1;3;134;4319
1;3;135;1518
1;3;136;34544
1;3;137;30157
1;3;138;25908
1;3;139;27465
1;3;140;24047
1;3;141;7083
1;3;142;935
1;3;143;23955
1;3;144;811
1;3;145;31152
1;3;146;15180
1;3;147;34612
1;3;148;7980
1;3;149;30824
1;3;150;16759
1;3;151;34669
1;3;152;1040
1;3;153;25745
1;3;154;15911
1;3;155;5878
1;3;156;996
1;3;157;0
1;4;1;4524
1;4;2;809
1;4;3;810
1;4;4;3329
1;4;5;945
1;4;6;1640
1;4;7;843
1;4;8;1566
1;4;9;4334
1;4;10;3238
1;4;11;21064
1;4;12;24163
1;4;13;18716
1;4;14;16472
1;4;15;22341
1;4;16;865
1;4;17;33318
1;4;18;25649
1;4;19;946
1;4;20;33839
1;4;21;23988
1;4;22;8369
1;4;23;34389
1;4;24;644
1;4;25;597
1;4;26;941
1;4;27;962
1;4;28;18715
1;4;29;31905
1;4;30;5298
1;4;31;29911
1;4;32;959
1;4;33;958
1;4;34;890
1;4;35;23876
1;4;36;23726
1;4;37;34646
1;4;38;34650
1;4;39;7315
1;4;40;7730
1;4;41;33947
1;4;42;7314
1;4;43;449
1;4;44;7040
1;4;45;28061
1;4;46;2259
1;4;47;32127
1;4;48;1720
1;4;49;23795
1;4;50;5303
1;4;51;34593
1;4;52;15631
1;4;53;2212
1;4;54;7437
1;4;55;33976
1;4;56;30411
1;4;57;30814
1;4;58;538
1;4;59;8290
1;4;60;15674
1;4;61;19375
1;4;62;1583
1;4;63;32300
1;4;64;1000
1;4;65;574
1;4;66;571
1;4;67;8234
1;4;68;5229
1;4;69;550
1;4;70;7714
1;4;71;768
1;4;72;6955
1;4;73;573
1;4;74;5682
1;4;75;30375
1;4;76;562
1;4;77;25920
1;4;78;767
1;4;79;32562
1;4;80;25248
1;4;81;552
1;4;82;620
1;4;83;537
1;4;84;1517
1;4;85;32735
1;4;86;31188
1;4;87;7011
1;4;88;5264
1;4;89;1155
1;4;90;26046
1;4;91;1934
1;4;92;31469
1;4;93;8607
1;4;94;0
1;4;95;358
1;4;96;34762
1;4;97;5053
1;4;98;317
1;4;99;33203
1;4;100;32538
1;4;101;27189
1;4;102;907
1;4;103;908
1;4;104;30872
1;4;105;730
1;4;106;2188
1;4;107;2191
1;4;108;32946
1;4;109;19473
1;4;110;7372
1;4;111;26248
1;4;112;7373
1;4;113;7359
1;4;114;7370
1;4;115;7357
1;4;116;7355
1;4;117;16960
1;4;118;7365
1;4;119;24306
1;4;120;7371
1;4;121;1774
1;4;122;875
1;4;123;4986
1;4;124;0
1;5;1;26070
1;5;2;804
1;5;3;1255
1;5;4;26265
1;5;5;31025
1;5;6;31833
1;5;7;30863
1;5;8;27158
1;5;9;17714
1;5;10;7184
1;5;11;16062
1;5;12;24229
1;5;13;5794
1;5;14;34343
1;5;15;30440
1;5;16;19441
1;5;17;20844
1;5;18;6270
1;5;19;3209
1;5;20;6181
1;5;21;17733
1;5;22;33951
1;5;23;18963
1;5;24;4318
1;5;25;6321
1;5;26;24330
1;5;27;27561
1;5;28;26317
1;5;29;31517
1;5;30;17957
1;5;31;8983
1;5;32;6322
1;5;33;6428
1;5;34;34611
1;5;35;2346
1;5;36;121
1;5;37;4576
1;5;38;29892
1;5;39;33071
1;5;40;24042
1;5;41;2511
1;5;42;5296
1;5;43;26558
1;5;44;29399
1;5;45;8444
1;5;46;9490
1;5;47;32776
1;5;48;19186
1;5;49;7226
1;5;50;28367
1;5;51;21589
1;5;52;18996
1;5;53;651
1;5;54;5927
1;5;55;2840
1;5;56;7867
1;5;57;932
1;5;58;6255
1;5;59;21147
1;5;60;33991
1;5;61;8492
1;5;62;28985
1;5;63;15031
1;5;64;33513
1;5;65;6378
1;5;66;8435
1;5;67;32370
1;5;68;5773
1;5;69;34111
1;5;70;5532
1;5;71;6064
1;5;72;32386
1;5;73;577
1;5;74;32261
1;5;75;30075
1;5;76;3197
1;5;77;23086
1;5;78;6274
1;5;79;4359
1;5;80;19168
1;5;81;395
1;5;82;25704
1;5;83;24822
1;5;84;3141
1;5;85;205
1;5;86;256
1;5;87;29246
1;5;88;5036
1;5;89;1268
1;5;90;31156
1;5;91;30825
1;5;92;28007
1;5;93;4337
1;5;94;3348
1;5;95;29175
1;5;96;0
2;1;1;31661
2;1;2;31658
2;1;3;31663
2;1;4;4852
2;1;5;4851
2;1;6;4907
2;1;7;33532
2;1;8;4800
2;1;9;18872
2;1;10;1585
2;1;11;4235
2;1;12;2100
2;1;13;7309
2;1;14;30809
2;1;15;19546
2;1;16;8368
2;1;17;1625
2;1;18;15272
2;1;19;20231
2;1;20;4775
2;1;21;22296
2;1;22;32568
2;1;23;4831
2;1;24;5111
2;1;25;5204
2;1;26;28315
2;1;27;4985
2;1;28;5141
2;1;29;16580
2;1;30;7941
2;1;31;20690
2;1;32;1374
2;1;33;34762
2;1;34;33666
2;1;35;2688
2;1;36;361
2;1;37;7774
2;1;38;33346
2;1;39;0
2;1;40;26046
2;1;41;2740
2;1;42;25262
2;1;43;4354
2;1;44;7237
2;1;45;6248
2;1;46;622
2;1;47;6478
2;1;48;15674
2;1;49;32876
2;1;50;33206
2;1;51;572
2;1;52;23726
2;1;53;34650
2;1;54;34646
2;1;55;7477
2;1;56;1067
2;1;57;1017
2;1;58;624
2;1;59;22825
2;1;60;24180
2;1;61;8202
2;1;62;2188
2;1;63;2191
2;1;64;24306
2;1;65;7357
2;1;66;7359
2;1;67;7355
2;1;68;969
2;1;69;21179
2;1;70;909
2;1;71;6129
2;1;72;887
2;1;73;32560
2;1;74;4815
2;1;75;0
2;2;1;661
2;2;2;4234
2;2;3;16132
2;2;4;31151
2;2;5;839
2;2;6;8363
2;2;7;6828
2;2;8;5882
2;2;9;23922
2;2;10;7097
2;2;11;162
2;2;12;33827
2;2;13;1335
2;2;14;18887
2;2;15;1246
2;2;16;1247
2;2;17;23106
2;2;18;6260
2;2;19;31588
2;2;20;766
2;2;21;6863
2;2;22;6169
2;2;23;2593
2;2;24;29744
2;2;25;4454
2;2;26;28198
2;2;27;1018
2;2;28;885
2;2;29;28702
2;2;30;5344
2;2;31;3322
2;2;32;23456
2;2;33;4153
2;2;34;5553
2;2;35;6895
2;2;36;1228
2;2;37;143
2;2;38;27958
2;2;39;14927
2;2;40;5297
2;2;41;16661
2;2;42;23160
2;2;43;18720
2;2;44;33070
2;2;45;32711
2;2;46;1603
2;2;47;34504
2;2;48;8333
2;2;49;836
2;2;50;28007
2;2;51;30149
2;2;52;26190
2;2;53;1332
2;2;54;31961
2;2;55;1272
2;2;56;697
2;2;57;5793
2;2;58;8233
2;2;59;8033
2;2;60;32168
2;2;61;17379
2;2;62;7646
2;2;63;23890
2;2;64;4487
2;2;65;7720
2;2;66;33996
2;2;67;956
2;2;68;812
2;2;69;1522
2;2;70;2741
2;2;71;32694
2;2;72;7709
2;2;73;21094
2;2;74;7070
2;2;75;31323
2;2;76;27100
2;2;77;747
2;2;78;18967
2;2;79;24118
2;2;80;4858
2;2;81;34582
2;2;82;32813
2;2;83;0
2;2;84;27700
2;2;85;30812
2;2;86;31183
2;2;87;936
2;2;88;29342
2;2;89;4201
2;2;90;22751
2;2;91;34814
2;2;92;3308
2;2;93;29626
2;2;94;27137
2;2;95;934
2;2;96;808
2;2;97;850
2;2;98;1069
2;2;99;1085
2;2;100;844
2;2;101;30382
2;2;102;1223
2;2;103;930
2;2;104;7430
2;2;105;30657
2;2;106;7791
2;2;107;783
2;2;108;1213
2;2;109;33840
2;2;110;25584
2;2;111;33781
2;2;112;2652
2;2;113;1063
2;2;114;1007
2;2;115;1174
2;2;116;23391
2;2;117;997
2;2;118;3295
2;2;119;23702
2;2;120;853
2;2;121;4358
2;2;122;6139
2;2;123;3357
2;2;124;15265
2;2;125;5036
2;2;126;1268
2;2;127;29893
2;2;128;1267
2;2;129;1255
2;2;130;32973
2;2;131;17541
2;2;132;3134
2;2;133;891
2;2;134;34050
2;2;135;785
2;2;136;1264
2;2;137;24044
2;2;138;24046
2;2;139;1254
2;2;140;8331
2;2;141;23852
2;2;142;1280
2;2;143;18009
2;2;144;29839
2;2;145;30383
2;2;146;16326
2;2;147;31136
2;2;148;25082
2;2;149;205
2;2;150;33954
2;2;151;4367
2;2;152;30242
2;2;153;6912
2;2;154;29204
2;2;155;24322
2;2;156;20453
2;2;157;20457
2;2;158;31156
2;2;159;34288
2;2;160;23728
2;2;161;33236
2;2;162;0
2;3;1;795
2;3;2;603
2;3;3;31267
2;3;4;3140
2;3;5;4746
2;3;6;6503
2;3;7;31658
2;3;8;5542
2;3;9;31663
2;3;10;31661
2;3;11;4749
2;3;12;5804
2;3;13;3349
2;3;14;24078
2;3;15;1181
2;3;16;1663
2;3;17;5787
2;3;18;29266
2;3;19;8410
2;3;20;29509
2;3;21;2316
2;3;22;5005
2;3;23;4753
2;3;24;4879
2;3;25;5015
2;3;26;895
2;3;27;4969
2;3;28;6925
2;3;29;2539
2;3;30;5009
2;3;31;7211
2;3;32;25678
2;3;33;5351
2;3;34;15825
2;3;35;32285
2;3;36;31548
2;3;37;4903
2;3;38;5052
2;3;39;5050
2;3;40;5127
2;3;41;4766
2;3;42;1739
2;3;43;4783
2;3;44;32559
2;3;45;6603
2;3;46;7541
2;3;47;5178
2;3;48;2697
2;3;49;898
2;3;50;5861
2;3;51;24125
2;3;52;5146
2;3;53;25100
2;3;54;5011
2;3;55;1751
2;3;56;5550
2;3;57;8414
2;3;58;1826
2;3;59;4755
2;3;60;34841
2;3;61;8327
2;3;62;16607
2;3;63;338
2;3;64;4895
2;3;65;4816
2;3;66;30238
2;3;67;6272
2;3;68;1875
2;3;69;1876
2;3;70;5564
2;3;71;5142
2;3;72;31913
2;3;73;5082
2;3;74;6144
2;3;75;16697
2;3;76;6136
2;3;77;26064
2;3;78;4970
2;3;79;19697
2;3;80;4838
2;3;81;4752
2;3;82;34219
2;3;83;15760
2;3;84;122
2;3;85;5159
2;3;86;15940
2;3;87;5339
2;3;88;29921
2;3;89;3205
2;3;90;17201
2;3;91;5202
2;3;92;31461
2;3;93;33666
2;3;94;0
2;3;95;6010
2;3;96;820
2;3;97;5114
2;3;98;2832
2;3;99;5048
2;3;100;8319
2;3;101;1601
2;3;102;5105
2;3;103;4824
2;3;104;29035
2;3;105;5140
2;3;106;30528
2;3;107;5170
2;3;108;4955
2;3;109;5175
2;3;110;4945
2;3;111;5176
2;3;112;5239
2;3;113;5983
2;3;114;4957
2;3;115;4772
2;3;116;29250
2;3;117;5832
2;3;118;8412
2;3;119;28125
2;3;120;5058
2;3;121;5107
2;3;122;4608
2;3;123;5571
2;3;124;5152
2;3;125;5144
2;3;126;5109
2;3;127;19155
2;3;128;5061
2;3;129;6359
2;3;130;4991
2;3;131;19377
2;3;132;8141
2;3;133;4796
2;3;134;20010
2;3;135;25860
2;3;136;1995
2;3;137;1888
2;3;138;5093
2;3;139;17262
2;3;140;30875
2;3;141;576
2;3;142;29895
2;3;143;2314
2;3;144;25195
2;3;145;21701
2;3;146;3046
2;3;147;5221
2;3;148;31023
2;3;149;33425
2;3;150;20621
2;3;151;21276
2;3;152;21807
2;3;153;30710
2;3;154;5788
2;3;155;30968
2;3;156;32778
2;3;157;20793
2;3;158;4904
2;3;159;6249
2;3;160;22342
2;3;161;1824
2;3;162;15426
2;3;163;1772
2;3;164;6865
2;3;165;4896
2;3;166;4797
2;3;167;32601
2;3;168;5049
2;3;169;2698
2;3;170;7300
2;3;171;1760
2;3;172;1895
2;3;173;26054
2;3;174;1755
2;3;175;5555
2;3;176;1727
2;3;177;30969
2;3;178;23070
2;3;179;4956
2;3;180;4977
2;3;181;5636
2;3;182;8030
2;3;183;325
2;3;184;8413
2;3;185;6289
2;3;186;8211
2;3;187;33849
2;3;188;7161
2;3;189;8361
2;3;190;23810
2;3;191;2836
2;3;192;0
2;5;1;4734
2;5;2;32889
2;5;3;28825
2;5;4;2627
2;5;5;34458
2;5;6;31658
2;5;7;32823
2;5;8;4829
2;5;9;5205
2;5;10;4823
2;5;11;4949
2;5;12;4774
2;5;13;4767
2;5;14;5063
2;5;15;4950
2;5;16;21967
2;5;17;19836
2;5;18;4845
2;5;19;1903
2;5;20;204
2;5;21;22771
2;5;22;29839
2;5;23;2094
2;5;24;21297
2;5;25;28517
2;5;26;882
2;5;27;1068
2;5;28;1337
2;5;29;4357
2;5;30;1189
2;5;31;23590
2;5;32;25543
2;5;33;1605
2;5;34;15958
2;5;35;14927
2;5;36;32681
2;5;37;8316
2;5;38;34684
2;5;39;28022
2;5;40;1178
2;5;41;18283
2;5;42;753
2;5;43;1179
2;5;44;23621
2;5;45;1230
2;5;46;1599
2;5;47;4736
2;5;48;859
2;5;49;31801
2;5;50;1241
2;5;51;32096
2;5;52;1246
2;5;53;1247
2;5;54;1084
2;5;55;2483
2;5;56;29975
2;5;57;8971
2;5;58;33904
2;5;59;7133
2;5;60;3333
2;5;61;4088
2;5;62;21094
2;5;63;1731
2;5;64;701
2;5;65;20412
2;5;66;7646
2;5;67;7009
2;5;68;2741
2;5;69;8584
2;5;70;1043
2;5;71;8188
2;5;72;7424
2;5;73;24389
2;5;74;32109
2;5;75;1669
2;5;76;30164
2;5;77;1303
2;5;78;33104
2;5;79;5226
2;5;80;0
2;5;81;28495
2;5;82;34672
2;5;83;2839
2;5;84;4842
2;5;85;1594
2;5;86;31020
2;5;87;363
2;5;88;33236
2;5;89;1854
2;5;90;31661
2;5;91;31663
2;5;92;5131
2;5;93;28082
2;5;94;32809
2;5;95;892
2;5;96;4974
2;5;97;4981
2;5;98;5038
2;5;99;3018
2;5;100;7104
2;5;101;5126
2;5;102;6887
2;5;103;5166
2;5;104;3003
2;5;105;24120
2;5;106;31898
2;5;107;7953
2;5;108;4780
2;5;109;18
2;5;110;5929
2;5;111;5128
2;5;112;5116
2;5;113;5039
2;5;114;34121
2;5;115;7480
2;5;116;1959
2;5;117;6147
2;5;118;17907
2;5;119;4934
2;5;120;25969
2;5;121;7308
2;5;122;2300
2;5;123;4804
2;5;124;1734
2;5;125;2757
2;5;126;7740
2;5;127;1764
2;5;128;15142
2;5;129;2306
2;5;130;6888
2;5;131;2707
2;5;132;1745
2;5;133;4748
2;5;134;5092
2;5;135;5362
2;5;136;5189
2;5;137;1728
2;5;138;4958
2;5;139;5224
2;5;140;26079
2;5;141;4798
2;5;142;34679
2;5;143;1732
2;5;144;5017
2;5;145;4978
2;5;146;6224
2;5;147;4763
2;5;148;27613
2;5;149;24162
2;5;150;2353
2;5;151;4994
2;5;152;4751
2;5;153;34878
2;5;154;33024
2;5;155;5856
2;5;156;4773
2;5;157;6316
2;5;158;2184
2;5;159;6315
2;5;160;6587
2;5;161;6168
2;5;162;6340
2;5;163;7617
2;5;164;23728
2;5;165;33666
2;5;166;0
